Id	Count
64720	0
64752	219
64757	224
64758	262
64777	860
64778	218
64784	1091
64790	8348
64794	243
64818	406
64820	178
64827	583
64832	252
64834	135
64836	0
64866	64
64869	6
64874	480
64882	138
64898	129
64900	2
64906	0
64916	552
64919	0
64920	44
64922	86
64925	112
64937	28
64938	322
64951	0
64956	0
64959	0
64963	551
64971	0
64972	21
64989	677
64996	0
65004	156
65012	324
65018	517
65021	0
65029	229
65033	193
65036	0
65037	0
65039	79
65040	0
65041	0
65046	352
65055	2
65060	1971
65067	0
65070	919
65085	10
65095	3
65096	25
65097	0
65098	0
65102	0
65104	2316
65106	111
65107	1588
65114	0
65116	3
65117	0
65128	231
65133	23
65137	22
65141	248
65142	0
65147	84
65153	374
65156	77
65162	6
65164	184
65171	18
65172	0
65179	990
65190	37
65191	0
65198	166
65200	626
65209	567
65214	624
65215	0
65223	193
65225	136
65229	246
65232	2
65242	10293
65275	122
65286	119
65290	48867
65292	695
65295	3082
65313	912
65315	167
65324	1909
65333	2998
65360	888
65380	3978
65402	223
65406	589
65410	1602
65411	413
65433	463
65437	124
65447	1940
65452	623
65480	430
65483	324
65490	3621
65493	70
65494	0
65496	440
65499	8
65508	558
65522	111
65530	2174
65533	799
65547	21
65553	777
65555	89
65559	3609
65572	109
65583	16
65588	49
65591	1416
65595	280
65603	217
65607	1523
65615	82
65623	2684
65625	435
65640	177
65646	396
65659	1469
65671	626
65672	538
65677	135
65685	55
65695	169
65705	146
65711	293
65717	627
65718	3943
65735	3408
65736	1
65739	18
65741	242
65743	56
65744	9
65746	653
65750	1391
65760	240
65768	411
65771	23
65773	660
65774	3326
65782	103
65808	302
65810	0
65816	430
65817	3
65819	62
65821	970
65832	386
65854	377
65869	428
65873	297
65880	703
65882	517
65883	15
65887	384
65891	297
65895	112
65915	431
65921	167
65925	280
65926	164
65927	942
65933	0
65945	647
65948	56
65949	93
65950	239
65957	215
65965	331
65969	2182
65971	3
65975	48
65977	797
65982	1626
65986	19
65992	387
65996	796
65997	14
66012	272
66016	1430
66023	332
66034	90
66041	5206
66047	1350
66059	451
66075	1278
66077	1
66087	659
66091	775
66092	88
66103	674
66111	403
66117	57
66128	811
66132	677
66136	348
66141	1862
66154	201
66161	301
66163	638
66165	378
66173	462
66175	303
66183	0
66210	76
66218	121
66222	303
66228	143
66232	483
66256	1
66261	246
66268	531
66269	649
66270	1123
66276	417
66280	619
66286	113
66294	512
66296	108
66303	0
66308	1228
66311	404
66324	445
66329	511
66345	1044
66351	639
66353	1303
66370	18
66394	567
66405	1156
66421	19
66432	187
66433	246
66436	434
66437	39
66438	694
66453	357
66469	552
66474	291
66480	2250
66484	1666
66486	898
66510	2
66517	310
66521	510
66524	274
66534	0
66541	679
66544	7
66550	1107
66551	54
66562	49
66563	161
66583	126
66592	3
66598	4
66604	1261
66606	75
66608	1658
66609	248
66611	1
66614	7
66616	254
66647	611
66657	641
66662	361
66673	8
66679	78
66687	407
66689	107
66695	1413
66696	0
66702	168
66707	1779
66719	489
66726	3
66751	68
66753	3
66758	53
66766	299
66776	16
66786	122
66788	3
66789	1
66792	3758
66795	37
66804	1669
66814	1557
66819	12
66827	105
66828	1535
66832	493
66835	567
66843	243
66844	576
66854	153
66859	0
66865	874
66877	145
66881	1222
66888	84
66895	107
66913	1311
66926	1085
66928	621
66929	17
66935	67
66937	1441
66950	426
66958	183
66960	659
66963	225
66966	2853
66985	1076
66999	6
67003	1555
67008	45
67010	982
67013	48
67024	45
67026	62
67030	1
67035	3224
67052	288
67053	1300
67057	886
67079	84
67084	31
67107	311
67108	357
67109	0
67110	583
67116	195
67117	289
67130	1541
67133	504
67147	710
67174	572
67189	210
67205	469
67209	641
67215	548
67217	443
67239	248
67272	672
67275	774
67281	2873
67286	629
67290	0
67295	238
67300	230
67324	384
67325	248
67334	1409
67339	518
67350	722
67356	689
67360	149
67366	635
67377	78
67382	599
67394	1967
67408	1942
67418	307
67420	3339
67430	121
67446	240
67448	598
67467	191
67469	1370
67470	4
67472	248
67473	4147
67476	239
67483	198
67484	436
67493	145
67494	52
67504	74
67507	337
67509	40
67523	1779
67527	407
67534	1284
67538	3270
67540	12
67541	1010
67546	122
67557	975
67562	110
67579	34
67588	94
67595	718
67597	1
67600	0
67605	106
67607	0
67616	543
67627	5
67639	698
67642	386
67647	168
67658	339
67678	0
67692	5
67698	0
67699	81
67707	0
67717	3662
67718	219
67732	307
67738	58
67742	2540
67751	210
67752	527
67757	67
67761	441
67772	278
67778	117
67795	8
67806	185
67840	122
67844	1102
67859	505
67866	9
67868	9
67882	46
67902	278
67907	146
67923	420
67929	192
67931	494
67938	59
67941	210
67957	119
67958	0
67964	350
67971	1272
67982	511
67983	569
67988	113
68000	400
68019	13
68022	2099
68026	422
68028	36
68036	847
68058	137
68064	911
68067	9857
68068	251
68072	265
68080	142
68086	1356
68097	411
68104	622
68106	993
68107	5785
68110	272
68122	294
68130	1611
68131	218
68154	76
68161	0
68169	25
68178	88
68184	90
68192	371
68204	183
68207	103
68208	183
68212	175
68230	272
68254	402
68274	75
68279	64
68291	352
68304	1668
68326	1236
68336	0
68338	1372
68347	3
68348	264
68358	24
68364	66
68371	2
68401	0
68412	627
68425	424
68427	81
68430	964
68436	469
68438	459
68444	46
68455	674
68466	0
68470	14
68479	1513
68492	718
68497	301
68499	156
68508	55
68522	406
68527	433
68548	240
68566	521
68571	466
68574	6
68582	785
68585	0
68587	185
68588	434
68590	321
68605	99
68606	153
68608	18835
68615	77
68618	266
68622	440
68624	179
68636	402
68640	28
68647	199
68660	78
68662	23
68704	89
68705	71
68706	1229
68717	343
68728	431
68729	282
68755	405
68803	42
68812	2115
68813	2201
68821	179
68831	93
68842	26
68843	420
68850	877
68869	258
68875	1685
68876	88
68889	489
68909	3352
68924	208
68925	7
68926	1251
68927	205
68930	517
68941	57
68948	364
68950	9
68956	1074
68961	0
68966	119
68972	101
68973	1
68988	10
68990	52
68997	9
69013	571
69021	520
69026	1694
69035	504
69052	515
69055	2
69061	287
69064	162
69066	2
69068	1220
69077	20
69081	281
69115	6472
69118	486
69122	478
69123	1430
69131	1530
69141	533
69153	214
69164	30
69168	1
69171	3361
69179	497
69181	0
69187	33
69189	14
69210	0
69211	1027
69217	151
69222	954
69224	1120
69228	279
69245	96
69257	175
69267	403
69276	13540
69281	687
69282	16
69287	1251
69288	98
69290	195
69291	3
69303	428
69316	530
69349	363
69362	97
69375	772
69381	470
69384	761
69399	453
69416	94
69423	229
69425	286
69426	9
69437	128
69465	6
69468	63
69479	24
69483	15
69486	0
69489	934
69490	0
69493	15
69494	2
69496	88
69500	1
69502	1278
69528	696
69529	9
69537	6
69555	54
69557	455
69563	2
69569	28
69574	177
69605	1
69611	1093
69613	4
69625	19
69647	113
69648	204
69650	114
69651	108
69652	132
69656	58
69663	358
69679	0
69686	336
69688	0
69692	21
69695	28
69696	18
69700	24
69712	1
69727	581
69736	0
69742	2
69751	58
69753	300
69755	89
69757	459
69769	174
69771	100
69777	83
69791	24
69793	287
69805	2
69811	52
69816	58
69823	199
69825	35
69834	11536
69838	125
69840	28
69841	217
69853	993
69857	6
69858	179
69863	189
69868	3402
69870	7
69879	654
69881	4
69883	4
69885	271
69896	2
69901	22
69904	45
69920	0
69926	7
69928	2
69933	58
69944	6401
69946	4113
69950	0
69956	571
69957	11420
69960	955
69963	285
69972	891
69975	194
69998	234
70001	6
70017	234
70021	6
70025	538
70026	274
70028	96
70035	933
70040	382
70071	857
70076	370
70084	668
70090	144
70092	219
70096	132
70098	108
70108	164
70127	4
70139	10
70161	9
70172	219
70175	318
70186	1
70191	1374
70195	1
70197	276
70201	199
70204	6
70218	3014
70223	159
70251	1146
70266	406
70305	2639
70310	130
70311	1236
70316	264
70319	1
70323	975
70327	8
70329	1
70334	71
70339	0
70341	0
70349	391
70351	1881
70355	341
70365	16
70373	1105
70375	947
70377	85
70383	411
70397	117
70400	0
70414	91
70429	77
70439	1652
70452	556
70488	609
70491	3
70500	4
70511	840
70517	248
70520	1
70527	11
70532	715
70542	111
70546	1854
70547	527
70548	1852
70560	2073
70570	135
70577	1422
70599	0
70600	1
70608	2
70630	1363
70631	1
70639	316
70644	408
70646	276
70703	383
70736	407
70750	408
70772	978
70778	412
70795	2237
70800	0
70803	2
70806	45
70807	300
70808	61
70811	1074
70816	196
70823	1865
70829	32
70830	1582
70837	12
70838	3
70840	47212
70842	34
70845	177
70847	2396
70855	0
70859	766
70860	1046
70861	174
70875	658
70894	74
70907	33
70910	78
70912	22
70918	0
70919	0
70921	0
70922	20
70923	137
70927	0
70932	406
70933	51
70934	81
70943	1654
70949	7
70956	186
70960	10
70961	567
70962	1
70967	337
70972	1
70973	684
70984	1912
70988	10
70991	47
70994	35
70996	82
70998	1983
71005	4
71008	2
71010	5
71019	287
71021	517
71029	369
71034	0
71037	478
71039	126
71050	45
71059	120
71071	51
71072	211
71076	0
71077	0
71078	0
71080	221
71092	2390
71094	115
71095	0
71101	0
71103	14
71117	396
71119	260
71123	105
71125	0
71126	0
71146	0
71154	0
71166	0
71167	1
71170	982
71173	1
71177	0
71180	0
71192	0
71196	0
71212	0
71259	1529
71284	209
71304	9374
71315	1128
71326	1968
71343	4684
71344	3736
71363	4140
71371	1010
71374	2347
71380	2192
71390	0
71394	2
71399	361
71410	10103
71441	664
71468	694
71496	35
71532	261
71554	0
71556	24
71559	10578
71563	9945
71566	761
71649	83
71655	489
71676	297
71689	623
71759	634
71783	1488
71791	311
71812	147
71817	0
71823	0
71851	3408
71970	349
71994	643
72012	2569
72042	876
72057	87
72071	0
72072	7
72076	214
72086	12
72091	32
72108	734
72137	47
72158	810
72183	12
72231	340
72259	230
72287	77
72321	616
72339	980
72379	16
72383	5267
72408	12
72459	3540
72488	120
72521	172
72524	1
72526	12418
72549	30
72567	1003037
72568	0
72581	299
72602	365
72605	0
72606	7034
72611	367
72612	2401
72615	3086
72632	2080
72643	3997
72661	761
72685	11645
72694	139
72704	9323
72780	263
72788	225
72796	1024
72800	110
72859	4838
72896	1580
72907	4
72918	547
72922	241
72941	927
72993	20
73005	18
73016	0
73023	0
73024	0
73039	3
73048	657
73101	12
73102	16
73103	0
73104	128
73110	1
73119	266
73134	325
73173	1
73179	95
73190	436
73231	383
73248	38
73250	2
73256	0
73344	28
73417	1239
73501	648
73504	668
73508	1119
73513	1935
73516	4555
73517	2116
73519	999
73523	3639
73525	1894
73536	2631
73539	2211
73559	785
73560	276
73564	2033
73570	805
73571	5177
73574	2303
73580	1001
73587	501
73594	492
73604	1065
73618	414
73621	168
73623	4
73631	391
73632	10980
73638	212722
73643	104713
73646	615
73647	1244
73654	2068
73665	1918
73678	41708
73689	444
73690	270
73697	3458
73706	334
73708	1343
73722	835
73733	1880
73749	895
73760	987
73764	639
73765	10389
73769	2118
73774	13954
73778	192
73783	307
73790	3496
73792	1757
73809	2609
73815	2841
73818	660
73823	3023
73829	684
73832	1093
73837	2672
73840	8722
73842	2052
73846	1125
73853	2948
73862	5727
73873	621
73876	282
73881	1153
73895	1471
73897	15
73903	934
73904	802
73912	167
73918	348
73924	581
73933	851
73934	1902
73937	540
73940	4399
73961	298
73963	1696
73967	10943
73975	655
73985	8062
73997	295
74017	501
74020	1066
74026	1038
74030	549
74041	3174
74047	1724
74054	1704
74057	1479
74060	5008
74070	2327
74080	954
74086	329
74091	1103
74099	400
74103	432
74118	2019
74122	1642
74123	3009
74129	668
74156	103
74158	171
74162	497
74163	2333
74168	3223
74172	352
74177	1122
74187	43
74194	1090
74198	949
74214	86
74215	3
74223	60437
74228	13
74233	630
74235	1397
74241	2083
74252	770
74258	1757
74267	3675
74278	73
74282	604
74289	335
74318	786
74323	369
74346	1797
74351	808
74356	224
74364	528
74366	176
74374	128
74375	855
74379	166
74381	1035
74386	2554
74390	548
74397	856
74400	9606
74406	790
74409	723
74421	197
74437	568
74442	129
74444	765
74449	2074
74453	1255
74462	3527
74476	242
74477	802
74480	459
74486	747
74491	305
74498	5171
74502	946
74505	501
74508	137
74515	331
74517	2772
74531	2366
74534	1249
74559	1092
74563	38
74568	9687
74570	962
74576	706
74580	871
74601	4493
74622	783
74624	1161
74635	755
74638	131
74681	344
74682	1010
74693	382
74701	227
74711	756
74725	4459
74731	2605
74745	1571
74751	740
74765	1677
74771	475
74774	2482
74782	2379
74795	1003
74797	2043
74804	578
74807	239
74818	177
74848	1590
74851	311
74854	6391
74857	1557
74861	284
74884	2170
74892	1732
74902	3388
74907	762
74913	188
74932	481
74933	452
74943	463
74946	1062
74947	1495
74953	66
74962	1977
74971	73
74983	893
74987	4126
74989	2818
74997	619
75000	3614
75001	3886
75009	94
75012	3958
75015	45
75021	652
75024	3944
75027	347
75032	325
75036	3415
75045	1237
75056	262
75063	396
75069	470
75072	683
75074	1995
75078	652
75079	1680
75102	1491
75105	1414
75116	1935
75128	2315
75139	1036
75146	1776
75152	593
75156	0
75159	3500
75165	102
75169	265
75175	968
75184	3616
75189	788
75195	824
75196	544
75200	1034
75204	264
75205	1001
75210	1347
75226	1045
75230	277
75235	1289
75247	1
75258	1413
75260	397
75262	432
75271	688
75280	1234
75290	66
75294	2252
75295	4946
75304	302
75311	945
75316	996
75324	2292
75334	942
75335	100
75336	1395
75342	987
75347	7934
75361	920
75368	2033
75380	127
75383	1098
75385	2132
75394	437
75397	1078
75403	589
75409	2210
75414	510
75418	7124
75421	6311
75424	1215
75428	230
75430	413
75434	1472
75440	308
75444	539
75447	773
75450	2295
75468	967
75470	94
75472	453
75475	1233
75506	756
75514	286
75518	652
75529	146
75534	1521
75535	239
75547	9477
75551	735
75564	5683
75566	1880
75568	2813
75580	3762
75589	859
75593	810
75603	2455
75604	771
75609	6568
75620	332
75646	322
75648	890
75655	353
75662	1470
75664	302
75672	816
75686	842
75687	539
75689	1848
75704	1264
75707	1459
75713	3151
75736	562
75739	479
75742	1096
75753	633
75758	1008
75764	1024
75769	3990
75794	15268
75838	204
75845	3769
75854	5425
75859	1053
75872	1330
75878	3254
75879	592
75884	534
75886	1404
75890	2438
75918	636
75921	190
75923	1178
75934	1461
75935	390
75937	27
75939	1430
75949	4005
75954	4115
75965	3875
75972	4859
75975	912
75985	1064
75989	350
75992	202
75995	2220
75998	1029
76009	602
76010	1823
76013	1936
76018	941
76029	2516
76034	389
76037	1197
76039	573
76050	439
76057	4075
76065	350
76073	245
76075	824
76082	145
76083	1639
76098	4074
76114	337
76117	938
76123	564
76125	847
76136	1011
76141	193
76151	2
76155	919
76159	4198
76166	4068
76169	395
76172	5979
76188	1996
76191	2138
76200	384
76204	109
76210	27839
76215	833
76218	1650
76220	779
76227	4359
76230	42
76235	536
76238	13832
76247	2065
76249	1935
76250	198
76256	1437
76266	6294
76269	365
76288	1743
76291	503
76311	452
76324	363
76329	4725
76330	868
76336	2964
76340	863
76359	4443
76360	139
76363	267
76366	534
76374	885
76381	1346
76393	1170
76421	106
76451	743
76453	1312
76481	291
76491	296
76502	646
76505	1167
76514	2962
76515	2809
76522	1612
76532	10890
76539	368
76540	2143
76543	1921
76551	1910
76557	4739
76564	2136
76571	430
76590	891
76601	30
76617	3309
76620	1478
76633	563
76641	12378
76646	891
76652	731
76658	1117
76659	934
76672	1278
76677	826
76682	0
76690	448
76696	5390
76700	1372
76701	526
76705	604
76706	586
76710	635
76713	1504
76722	25051
76734	1049
76740	757
76744	1835
76752	933
76758	14
76763	1362
76766	2511
76771	1523
76775	1474
76784	2159
76795	981
76800	567
76817	3857
76820	1991
76822	127
76828	227
76833	192
76845	938
76852	162
76859	1651
76862	364
76872	628
76875	1511
76880	1187
76887	435
76897	1500
76905	603
76906	3410
76910	48
76919	4091
76927	8079
76930	1126
76939	4979
76949	6248
76954	4213
76960	1037
76971	384
76986	872
76992	1028
76995	0
77000	2561
77007	388
77009	667
77014	2428
77025	3100
77031	1564
77038	1501
77056	1729
77084	5033
77086	618
77093	156
77098	1166
77099	1221
77119	4027
77122	1153
77123	5376
77135	1451
77138	1872
77142	2442
77154	6181
77167	1025
77188	844
77191	889
77193	1167
77202	48
77209	524
77215	795
77218	727
77222	1727
77227	534
77234	583
77242	539
77251	1572
77254	238
77266	290
77279	1573
77281	3040
77283	457
77284	333
77288	43
77291	29
77299	24
77309	2012
77311	724
77330	1731
77336	11777
77339	875
77353	2401
77364	1376
77373	2900
77380	2776
77404	987
77412	1270
77423	1592
77425	336
77440	336
77441	681
77447	482
77456	2460
77466	886
77473	246
77476	1632
77478	467
77481	274575
77485	3085
77495	1751
77505	278
77506	1284
77512	166
77513	12522
77517	2495
77539	4574
77541	112
77547	170
77552	4
77557	641
77570	4822
77577	4933
77579	10826
77583	3026
77587	1722
77591	2180
77593	88
77602	3545
77609	2474
77613	1911
77616	697
77629	424
77634	1540
77642	1002
77647	53
77656	2279
77661	991
77667	1424
77672	1151
77685	1806
77689	924
77699	929
77703	613
77706	2323
77713	648
77714	440
77732	1638
77736	588
77739	276
77743	21
77744	684
77747	7184
77749	564
77758	651
77764	1658
77767	20
77770	86
77780	551
77785	2202
77795	1363
77806	2894
77811	1404
77829	843
77836	132
77848	1619
77850	856
77870	588
77878	560
77887	127
77906	4824
77915	1272
77932	562
77942	870
77955	1086
77969	139
77974	2182
77979	1059
77989	563
77991	344
77998	19
78004	2569
78010	2780
78012	2028
78027	879
78037	278
78042	522
78044	952
78046	2922
78049	492
78054	2986
78061	1567
78062	459
78072	4
78095	1153
78109	2107
78117	1018
78130	459
78158	3960
78162	132
78176	28682
78189	369
78191	1738
78223	210
78226	983
78233	5120
78242	1571
78248	157
78264	203
78268	3072
78274	3127
78288	989
78301	1416
78306	1884
78309	166
78314	2704
78320	1179
78322	274
78340	43
78343	528
78347	566
78357	729
78373	6398
78377	754
78387	2287
78391	289
78401	9652
78409	2250
78415	332
78421	912
78423	2742
78437	581
78439	3247
78445	1082
78448	944
78462	10
78463	333
78465	2208
78476	461
78482	4076
78496	4510
78499	774
78542	1613
78543	723
78552	267
78555	6135
78560	410
78561	446
78576	255
78582	1585
78585	0
78591	4375
78611	2459
78626	16678
78639	1051
78641	1955
78645	539
78650	382
78661	793
78679	486
78681	2209
78683	4842
78685	597
78688	10836
78690	496
78693	464
78695	897
78706	186
78713	279
78725	521
78726	809
78732	677
78738	306
78740	532
78753	1073
78757	12713
78765	1794
78768	1575
78773	3506
78783	161
78792	310
78797	660
78799	700
78806	2085
78811	513
78817	1750
78823	871
78828	537
78833	1326
78836	1857
78843	1130
78852	1897
78864	723
78866	1690
78870	7859
78873	923
78882	1870
78886	105
78895	296
78909	1225
78925	3029
78929	995
78935	894
78939	1913
78953	583
78956	1187
78958	2257
78960	889
78961	1313
78966	2266
78968	3248
78970	9188
78984	739
78988	1215
79010	1494
79014	4582
79019	1240
79031	630
79034	860
79037	1723
79044	2369
79059	4453
79075	1429
79085	4330
79089	1473
79104	1915
79106	5456
79109	1371
79111	438
79116	937
79119	844
79124	1271
79129	636
79153	791
79166	4799
79169	12720
79171	1180
79174	3266
79187	318
79202	98953
79222	8
79225	2612
79229	830
79235	145
79237	993
79238	3146
79244	1532
79258	2658
79259	641
79262	1714
79271	1319
79287	843
79295	4497
79300	1825
79304	1475
79315	4712
79324	893
79326	648
79329	2755
79334	3340
79344	904
79345	160
79359	1394
79361	231
79373	1292
79377	1239
79381	586
79395	1022
79396	5944
79398	645
79405	1571
79414	1096
79419	1590
79426	563
79430	69
79439	1870
79441	1846
79448	9903
79459	1788
79461	639
79464	1591
79466	884
79485	1402
79487	2773
79490	1204
79495	3179
79498	3276
79501	341
79503	2621
79510	5006
79535	2849
79545	3110
79560	2479
79565	786
79568	2514
79598	7519
79599	1158
79602	81
79606	1142
79619	455
79623	106
79627	1901
79644	294
79661	229
79669	2211
79671	68
79673	1244
79677	902
79686	2788
79690	747
79694	49
79708	300
79725	0
79726	0
79737	212
79738	238
79741	826
79746	1310
79749	606
79756	636
79761	416
79769	341
79774	797
79779	228
79782	113
79797	6068
79807	2540
79813	1234
79816	3
79817	313
79823	1222
79825	1887
79828	1131
79832	1692
79835	1301
79843	691
79850	1289
79854	3850
79871	737
79884	1137
79891	1777
79895	1779
79919	1593
79921	1107
79931	332
79933	965
79946	1417
79947	657
79955	3291
79960	1642
79972	3991
79974	1191
79990	1177
79993	3130
80003	7253
80005	1659
80007	598
80019	147
80022	360
80025	4809
80026	144
80028	171
80034	215
80042	2898
80048	873
80052	504
80056	157
80058	2084
80073	3994
80086	491
80091	574
80096	581
80105	456
80115	310
80122	928
80125	671
80137	645
80139	212
80142	19490
80149	254
80151	326
80159	624
80167	4719
80168	243
80181	341
80186	1313
80187	606
80191	1208
80200	4772
80206	1214
80211	6938
80216	4666
80231	5162
80234	226
80237	1002
80240	17045
80243	1703
80245	1661
80252	336
80265	2363
80268	1917
80273	288
80277	3587
80282	1747
80288	7028
80291	1705
80292	1694
80310	2709
80312	620
80326	2696
80332	677
80335	4
80339	694
80340	239
80359	1569
80365	255
80398	1963
80400	296
80403	1342
80415	1325
80425	478
80432	1746
80437	899
80441	3390
80447	6697
80475	1268
80484	12968
80498	6122
80499	113
80509	6940
80515	169
80523	393
80528	193
80538	1737
80553	629
80578	55
80579	555
80584	3967
80586	2239
80592	2158
80593	1862
80594	317
80597	420
80605	6874
80607	14
80621	892
80627	1388
80636	640
80639	1271
80645	314
80654	30
80659	3517
80668	554
80672	1730
80680	1517
80685	90
80691	521
80695	578
80709	710
80713	2212
80714	321
80716	1150
80725	1095
80732	705
80733	19
80741	448
80743	228
80746	109
80748	109
80756	1924
80758	2508
80761	852
80762	526
80767	744
80771	582
80775	691
80778	322
80784	3326
80788	591
80792	228
80797	469
80806	790
80807	451
80813	357
80820	871
80825	1900
80833	439
80835	893
80843	1296
80854	414
80863	1136
80867	1963
80870	1645
80871	141
80872	1134
80875	119
80879	521
80881	4934
80890	226
80898	6324
80904	1109
80911	359
80920	118500
80922	3523
80932	845
80941	294
80956	1552
80958	4731
80961	2359
80973	315
80980	609
80990	518
80994	2948
80997	585
81001	412
81004	2
81007	323
81014	2459
81019	265
81022	791
81043	225
81049	147
81058	14
81070	404
81082	5
81087	9
81089	574
81093	1003
81096	358
81097	265
81102	8581
81105	2948
81109	1215
81110	4644
81115	2242
81122	41
81125	3119
81136	2468
81139	197
81140	305
81148	8216
81149	774
81150	220
81164	3921
81174	1470
81183	1064
81188	529
81211	1642
81214	1522
81219	405
81226	3090
81239	2416
81259	1432
81260	3977
81263	2365
81271	1339
81275	0
81291	783
81296	321
81303	12404
81328	168
81329	373
81331	519
81339	1176
81343	330
81348	2189
81362	227
81383	873
81389	586
81405	380
81410	1824
81416	360
81420	7
81423	2832
81430	4911
81442	145
81447	3501
81450	908
81454	175
81457	2108
81460	182
81465	1324
81473	699
81511	451
81517	450
81522	775
81525	8
81536	6
81541	1540
81546	1332
81553	394
81565	402
81570	1853
81576	5320
81586	171
81591	315
81593	644
81598	1666
81599	1227
81609	4565
81616	523
81623	2766
81630	97
81646	1851
81649	294
81652	1081
81659	30
81661	1503
81668	0
81670	3042
81676	8
81679	367
81688	769
81690	3020
81700	1965
81713	5736
81716	370
81720	1164
81730	514
81742	319
81756	1354
81757	1163
81763	1589
81774	993
81778	717
81779	382
81783	705
81785	1374
81797	1768
81803	781
81804	1665
81819	17
81822	2494
81824	703
81843	111
81855	1355
81859	3648
81861	749
81865	1038
81882	2338
81884	8734
81889	1369
81896	1043
81906	1936
81911	1032
81920	2257
81925	1021
81930	471
81939	1497
81949	1251
81955	0
81964	59
81972	1706
81979	534
81984	3105
81990	1455
82001	451
82014	3
82017	202
82026	159
82032	11578
82037	4679
82039	76
82041	223
82049	1109
82068	1309
82074	452
82085	1304
82087	1157
82095	305
82100	552
82105	115
82123	485
82125	436
82133	2541
82137	329
82141	1232
82145	510
82146	322
82150	4649
82153	460
82172	151
82175	1630
82177	973
82197	821
82204	48
82208	76
82214	0
82227	15167
82235	2672
82241	213
82246	166
82260	313
82280	1736
82286	862
82296	3007
82309	371
82317	289
82321	5
82326	4994
82327	1265
82334	964
82351	2252
82356	2919
82360	2554
82374	5833
82380	699
82385	2882
82403	1471
82409	4128
82425	165
82434	840
82442	377
82451	1149
82452	3293
82458	1215
82469	332
82475	3567
82476	2423
82499	2499
82510	9607
82512	269
82516	1895
82519	2018
82523	644
82529	1693
82531	1071
82534	5936
82539	1634
82544	718
82547	1817
82551	2463
82560	1119
82562	1139
82568	1937
82577	1186
82591	644
82599	535
82601	142
82606	1689
82613	7505
82616	2374
82619	3024
82623	1438
82626	146
82628	0
82633	49594
82651	1465
82662	59
82667	992
82668	1073
